ကော်မတီ	k ɔ̀ m ə t ì
ကျနော်	t͡ɕ ə n ɔ̀
ကျန်	t͡ɕ à ɴ
ကျန်းမာရေး	t͡ɕ á ɴ m à j é
ကျပ်	t͡ɕ a ʔ
ကျမ	t͡ɕ ə m a̰
ကျောက်ဖရုံ	t͡ɕ a ʊ ʔ pʰ ə j ò ʊ ɴ
ကျွန်တော့်	t͡ɕ ʊ̀ ɴ d ɔ̰
ကျွန်တော်	t͡ɕ ʊ̀ ɴ d ɔ̀
ကျွန်တော်တို့	t͡ɕ ʊ̀ ɴ d ɔ̀ d o̰
ကျွန်မ	t͡ɕ ʊ̀ ɴ m a̰
ကြက်ခြေနီ	t͡ɕ ɛ ʔ t͡ɕʰ è n ì
ကြက်တူရွေး	t͡ɕ ɛ ʔ t ù j w é
ကြက်သွန်ဖြူ	t͡ɕ ɛ ʔ θ ʊ̀ ɴ b j ù
ကြာ	t͡ɕ à
ကြာသပတေး	t͡ɕ à θ a̰ p a̰ d é
ကြား	t͡ɕ á
ကြိုး	t͡ɕ ó
ကြီး	t͡ɕ í
ကြောင်ကလေး	t͡ɕ à ʊ ɴ ɡ ə l é
ကြေးဝါ	t͡ɕ é w à
ကြွက်နို့	t͡ɕ w ɛ ʔ n o̰
ကွင်း	k w ɪ́ ɴ
ကွန်ကရစ်	k ʊ̀ ɴ ɡ ə ɹ ɪ ʔ
ကွန်ဂရက်	k ʊ̀ ɴ ɡ ə ɹ ɛ ʔ
ကွန်ဒုံး	k ʊ̀ ɴ d ó ʊ ɴ
ကွမ်းမွှေး	k ʊ́ ɴ m̥ w é
ကွမ်းယာ	k ʊ́ ɴ j à
ကွယ်လွန်	k w ɛ̀ l ʊ̀ ɴ
ကွီး	k w í
ခနုံထုပ်	kʰ ə n ò ʊ ɴ d o ʊ ʔ
ခပ်သိမ်း	kʰ a ʔ θ é ɪ ɴ
ခရစ္စမတ်	kʰ ə ɹ ɪ ʔ s ə m a ʔ
ခရစ်ယာန်	kʰ ə ɹ ɪ ʔ j à n
ခရိုင်	kʰ ə j à ɪ ɴ
ခရီးသည်	kʰ ə j í ð è
ခါ	kʰ à
ခို	kʰ ò
ခိုး	kʰ ó
ခု	kʰ ṵ
ခေါက်	kʰ a ʊ ʔ
ခေါ်	kʰ ɔ̀
ခဲ	kʰ ɛ́
ခံ	kʰ à ɴ
ခံစား	kʰ à ɴ z á
ချက်	t͡ɕʰ ɛ ʔ
ချင်းမိုင်	t͡ɕʰ ɪ́ ɴ m à ɪ ɴ
ချမ်း	t͡ɕʰ á ɴ
ချာတိတ်	t͡ɕʰ à t e ɪ ʔ
ချိုး	t͡ɕʰ ó
ချုပ်	t͡ɕʰ o ʊ ʔ
ချွေး	t͡ɕʰ w é
ချွံချွံ	t͡ɕʰ ʊ̀ ɴ d͡ʑ ʊ̀ ɴ
ခြင်္သေ့ကလေး	t͡ɕʰ ɪ̀ ɴ ð ḛ ɡ ə l é
ခြင်္သေ့မ	t͡ɕʰ ɪ̀ ɴ ð ḛ m a̰
ခြောက်လ	t͡ɕʰ a ʊ ʔ l a̰
ခွန်	kʰ ʊ̀ ɴ
ခွေးမ	kʰ w é m a̰
ခွေးရူးပြန်ရောဂါ	kʰ w é j ú b j à ɴ j ɔ́ ɡ à
ဂန်ဒူး	ɡ à ɴ d ú
ဂရင်းလန်	ɡ ə ɹ ɪ́ ɴ l à ɴ
ဂရိတ်ဗြိတိန်	ɡ ə ɹ e ɪ ʔ b j ḭ t è ɪ ɴ
ဂုရု	ɡ ṵ ɹ ṵ
ဂေါက်	ɡ a ʊ ʔ
ဂျာမန်	d͡ʑ à m à ɴ
ဂြိုဟ်တု	d͡ʑ ò h d ṵ
ဂွေး	ɡ w é
ငရုတ်ကောင်း	ŋ ə j o ʊ ʔ ɡ á ʊ ɴ
ငါ	ŋ à
ငါ့	ŋ a̰
ငါးကြင်း	ŋ á d͡ʑ ɪ́ ɴ
ငါးဖန်ခွက်	ŋ ə pʰ à ɴ ɡ w ɛ ʔ
ငွေ	ŋ w è
စကား	z ə ɡ á
စကားနည်းရန်စဲ	z ə ɡ á n ɛ́ j à ɴ z ɛ́
စကားပြန်	z ə ɡ ə b j à ɴ
စက္ကန့်	s ɛ ʔ k a̰ ɴ
စက်ဆုပ်	s ɛ ʔ sʰ o ʊ ʔ
စက်တင်ဘာ	s ɛ ʔ t ɪ̀ ɴ b à
စက်ရုံ	s ɛ ʔ j ò ʊ ɴ
စင်	s ɪ̀ ɴ
စင်စင်	s ɪ̀ ɴ z ɪ̀ ɴ
စင်္ကာပူ	s ɪ̀ ɴ ɡ ə p ù
စစ်	s ɪ ʔ
စစ်တပ်	s ɪ ʔ t a ʔ
စစ်သား	s ɪ ʔ θ á
စည်း	s í
စတု	z ə t ṵ
စတုဒိသာ	s ə t ṵ d ḭ θ à
စနစ်	s ə n ɪ ʔ
စပိန်	s ə p è ɪ ɴ
စာချုပ်	s ə t͡ɕʰ o ʊ ʔ
စာစောင်	s à z à ʊ ɴ
စာပေ	s à p è
စာရင်း	s ə j ɪ́ ɴ
စာသား	s à ð á
စီး	s í
စီးပွားရေး	s í b w á j é
စုံထောက်	s ò ʊ ɴ d a ʊ ʔ
စူပါမားကတ်	s ù p ə m á k a ʔ
စောက်	s a ʊ ʔ
စောင်	s à ʊ ɴ
စော်ဘွား	s ɔ̀ b w á
စွတ်စွတ်နာ	s ʊ ʔ s ʊ ʔ n à
စွန်	s ʊ̀ ɴ
စွမ်းအင်	s w á ɴ ʔ ɪ̀ ɴ
ဆက်သွယ်ရေး	sʰ ɛ ʔ θ w ɛ̀ j é
ဆန္ဒ	sʰ à ɴ d a̰
ဆန္ဒပြပွဲ	sʰ à ɴ d a̰ p j a̰ b w ɛ́
ဆန်	sʰ à ɴ
ဆပ်ကပ်	sʰ a ʔ k a ʔ
ဆယ့်လေး	sʰ ɛ̰ l é
ဆရာ	sʰ ə j à
ဆရာတော်	sʰ ə j à d ɔ̀
ဆရာဝန်	sʰ a̰ j à w ʊ̀ ɴ
ဆလဗ	sʰ ə l a̰ b a̰
ဆားကြက်ဥ	sʰ á t͡ɕ ɛ ʔ ʔ ṵ
ဆိပ်	sʰ e ɪ ʔ
ဆို	sʰ ò
ဆိုင်	sʰ à ɪ ɴ
ဆိုမြည်	sʰ ò m j ì
ဆု	sʰ ṵ
ဆုံး	sʰ ó ʊ ɴ
ဆုံးဖြတ်	sʰ ó ʊ ɴ pʰ j a ʔ
ဆောင်းဦးရာသီ	sʰ á ʊ ɴ ʔ ú j à ð ì
ဆော်ဒီအာရေဗျ	sʰ ɔ̀ d ì ʔ à ɹ è b j a̰
ဆေးခန်း	sʰ é kʰ á ɴ
ဆံတော်ချ	sʰ à ɴ t ɔ̀ t͡ɕʰ a̰
ဆံပင်	z ə b ɪ̀ ɴ
ဆွစ်ဇာလန်	sʰ w ɪ ʔ z ə l à ɴ
ဇန်နဝါရီ	z à ɴ n ə w à ɹ ì
ဇရပ်	z ə j a ʔ
ဇာတိ	z à t ḭ
ဇာတ်ညွှန်း	z à t ɲ̊ ʊ́ ɴ
ဇူလိုင်	z ù l à ɪ ɴ
ဇွန်	z ʊ̀ ɴ
ဉာဏ်	ɲ à n
ညနေ	ɲ a̰ n è
ညနေခင်း	ɲ a̰ n è ɡ ɪ́ ɴ
ညီမျှခြင်း	ɲ ì m̥ j a̰ d͡ʑ ɪ́ ɴ
ညီလာခံ	ɲ ì l à ɡ à ɴ
တကယ်	d ə ɡ ɛ̀
တက္ကသိုလ်	t ɛ ʔ k ə θ ò
တချို့	t ə t͡ɕʰ o̰
တခြား	t ə t͡ɕʰ á
တင်ပါ့ဘုရား	t ɪ̀ ɴ b a̰ pʰ ə j á
တဆေး	t ə sʰ é
တည်ဆောက်	t ì sʰ a ʊ ʔ
တည်း	tʰ ɛ́
တတိယ	t a̰ t ḭ j a̰
တနင်္ဂနွေ	t ə n ɪ̀ ɴ ɡ ə n w è
တနင်္လာ	t ə n ɪ́ ɴ l à
တန်ခူး	d ə ɡ ú
တန်ဇေးနီးယား	t à ɴ z é n í j á
တပ်ကြပ်	t a ʔ t͡ɕ a ʔ
တပ်မတော်	t a ʔ m ə d ɔ̀
တရားရုံး	t ə j á j ó ʊ ɴ
တရုတ်	t ə j o ʊ ʔ
တရုတ်နံနံ	t a̰ j o ʊ ʔ n à ɴ n à ɴ
တာချီလိတ်	t à t͡ɕʰ ì l e ɪ ʔ
တာယာ	t à j à
တိုက်ပွဲ	t a ɪ ʔ p w ɛ́
တိုကျို	t ò t͡ɕ ò
တိုင်ပင်	t à ɪ ɴ b ɪ̀ ɴ
တိုင်းရင်းသား	t á ɪ ɴ j ɪ́ ɴ ð á
တိုရှေ	t ò ʃ è
တို့	d o̰
တိုးတက်	t ó t ɛ ʔ
တိုးတက်ခြင်း	t ó t ɛ ʔ d͡ʑ ɪ̀ ɴ
တူနီးရှား	t ù n í ʃ á
တေဇော	t è z ɔ́
တောင်	t à ʊ ɴ
တောင်ကိုရီးယား	t à ʊ ɴ k ò ɹ í j á
တောင်အာဖရိက	t à ʊ ɴ ʔ à pʰ ə ɹ ḭ k a̰
တောမန်ကျည်း	t ɔ́ m ə d͡ʑ í
တောသား	t ɔ́ ð á
တော်လေးဝ	t ɔ̀ l é w a̰
တော်လှန်ရေး	t ɔ̀ l̥ à ɴ j é
တဲ	t ɛ́
တဲ့	d ɛ̰
တံခွန်တိုင်	d ə ɡ ʊ̀ ɴ d à ɪ ɴ
တံဆိပ်	d ə z e ɪ ʔ
တွင်	t w ɪ̀ ɴ
ထက်	tʰ ɛ ʔ
ထည်	tʰ ɛ̀
ထပ်	tʰ a ʔ
ထမင်းချဉ်	tʰ ə m ɪ́ ɴ d͡ʑ ɪ̀ ɴ
ထာဝရ	tʰ à w ə j a̰
ထာဝရဥစ္စာ	tʰ à w ə j a̰ ʔ o ʊ ʔ s à
ထား	tʰ á
ထိ	tʰ ḭ
ထိမ်းမြား	tʰ é ɪ ɴ m j á
ထို	tʰ ò
ထိုင်ဝမ်	tʰ à ɪ ɴ w à ɴ
ထိုင်း	tʰ á ɪ ɴ
ထီးဖြူ	tʰ í b j ù
ထုတ်လုပ်	tʰ o ʊ ʔ l o ʊ ʔ
ထုတ်ဝေသူ	tʰ o ʊ ʔ w è ð ù
ထေရဝါဒ	tʰ è j a̰ w à d a̰
ထောင်	tʰ à ʊ ɴ
ထဲ	tʰ ɛ́
ဒဏ္ဍာရီ	d à n d à j ì
ဒဏ်ငွေ	d à n ŋ w è
ဒန့်သလွန်	d a̰ ɴ ð ə l ʊ̀ ɴ
ဒန်း	d á ɴ
ဒသမ	d a̰ θ ə m a̰
ဒါ	d à
ဒါပေမဲ့	d à b è m ɛ̰
ဒိန်းမတ်	d é ɪ ɴ m a ʔ
ဒိုင်နိုဆော	d à ɪ ɴ n ò sʰ ɔ́
ဒီ	d ì
ဒီဇင်ဘာ	d ì z ɪ̀ ɴ b à
ဒီနေ့	d ì n ḛ
ဒီပင်္ကရာဘုရား	d ì p ɪ̀ ɴ k ə ɹ à pʰ ə j á
ဒီမိုကရေစီ	d ì m ò k ə ɹ è s ì
ဒီမှာ	d ì m̥ à
ဒုက္ခသည်	d o ʊ ʔ kʰ a̰ ð è
ဒုတိယ	d ṵ t ḭ j a̰
ဒေါက်တာ	d a ʊ ʔ t à
ဒေါ်	d ɔ̀
ဒေါ်လာ	d ɔ̀ l à
ဒွိ	d w ḭ
ဓာတ်ငွေ့	d a ʔ ŋ w ḛ
ဓာတ်ဆီ	d a ʔ sʰ ì
ဓာတ်ဆီဆိုင်	d a ʔ sʰ ì z à ɪ ɴ
နက်	n ɛ ʔ
နည်းနည်း	n ɛ́ n ɛ́
နည်းပညာ	n í p j ɪ̀ ɴ ɲ à
နတ်တော်	n ə d ɔ̀
နမီးဘီးယား	n a̰ m í b í j á
နမူနာ	n ə m ù n à
နမ်း	n á ɴ
နယူးဇီလန်	n ə j ú z ì l à ɴ
နယူးယောက်	n ə j ú j a ʊ ʔ
နယ်စပ်	n ɛ̀ z a ʔ
နာဇီ	n à z ì
နာနတ်သီး	n à n a ʔ θ í
နာမကျန်း	n à m ə t͡ɕ á ɴ
နာမ်	n à ɴ
နာမ်စား	n à m z á
နာရီ	n à j ì
နားထောင်	n á tʰ à ʊ ɴ
နိဂ္ဂဟိတ	n e ɪ ʔ ɡ ə h ḭ t a̰
နိုင်ဂျီးရီးယား	n à ɪ ɴ d͡ʑ í ɹ í j á
နိုင်ငံ	n à ɪ ɴ ŋ à ɴ
နိုင်ငံတော်	n à ɪ ɴ ŋ à ɴ d ɔ̀
နိုင်ငံရေး	n à ɪ ɴ ŋ à ɴ j é
နိုင်ငံသား	n à ɪ ɴ ŋ à ɴ ð á
နိုဝင်ဘာ	n ò w ɪ̀ ɴ b à
နေ	n è
နေစကြဝဠာ	n è s ɛ ʔ t͡ɕ à w ə l à
နေပြည်တော်	n è p j ì d ɔ̀
နေရာ	n è j à
နောက်	n a ʊ ʔ
နောက်ဆက်	n a ʊ ʔ sʰ ɛ ʔ
နောက်ပြီး	n a ʊ ʔ p í
နော်ရထာ	n ɔ̀ j ə tʰ à
နေ့	n ḛ
နေ့လည်	n ḛ l ɛ̀
နေ့လယ်	n ḛ l ɛ̀
နဲ့	n ɛ̰
နံနက်	n à ɴ n ɛ ʔ
နှစ်စဉ်	n̥ ɪ ʔ z ɪ̀ ɴ
နှစ်ဆန်းတစ်ရက်နေ့	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ n ḛ
ပခုက္ကူ	p ə kʰ ù k k ù
ပင်လယ်	p ɪ̀ ɴ l ɛ̀
ပညာ	p j ɪ̀ ɴ ɲ à
ပညာရေး	p j ɪ̀ ɴ ɲ à j é
ပဋိဇီဝဆေး	p ə d ḭ z ì w a̰ sʰ é
ပဏ္ဍိတ	p à n d ḭ t a̰
ပတ္တမြား	b ə d ə m j á
ပထမ	p a̰ tʰ a̰ m a̰
ပဒေသာပင်	b ə d è ð à b ɪ̀ ɴ
ပန်းချီ	b ə d͡ʑ ì
ပန်းခြံ	p á ɴ d͡ʑ à ɴ
ပန်းတော့	p á ɴ d ɔ̰
ပန်းသေးခေါက်ဆွဲ	p á ɴ θ é kʰ a ʊ ʔ sʰ w ɛ́
ပရဟိတ	p ə ɹ a̰ h ḭ t a̰
ပရိက္ခရာ	p ə ɹ e ɪ ʔ kʰ ə j à
ပလောင်	p ə l à ʊ ɴ
ပသျှူး	p ə ʃ ú
ပါ	p à
ပါကစ္စတန်	p à k ɪ ʔ s ə t à ɴ
ပါတီ	p à t ì
ပါလက်စတိုင်း	p à l ɛ ʔ s ə t á ɪ ɴ
ပါးစပ်	p ə z a ʔ
ပိဋကတ်	b ḭ t ə ɡ a ʔ
ပိုင်ရှင်	p à ɪ ɴ ʃ ɪ̀ ɴ
ပိုင်း	p á ɪ ɴ
ပုဂ္ဂိုလ်	p o ʊ ʔ ɡ ò
ပုရွက်ဆိတ်	p ə j w ɛ ʔ sʰ e ɪ ʔ
ပုလဲ	p ə l ɛ́
ပုသိမ်	p ə θ è ɪ ɴ
ပုံး	p ó ʊ ɴ
ပေါင်	p à ʊ ɴ
ပျော့	p j ɔ̰
ပြင်ပြင်	p j ɪ̀ ɴ b j ɪ̀ ɴ
ပြင်သစ်	p j ɪ̀ ɴ θ ɪ ʔ
ပြည်	p j ì
ပြည်တွင်း	p j ì d w ɪ́ ɴ
ပြည်ထောင်စု	p j ì d à ʊ ɴ z ṵ
ပြည်နယ်	p j ì n ɛ̀
ပြည်သူ့ဆိုင်	p j ì ð ṵ sʰ à ɪ ɴ
ပြည်သူ့လွှတ်တော်	p j ì ð ṵ l̥ ʊ ʔ t ɔ̀
ပြန်ကြား	p j à ɴ t͡ɕ á
ပြန်ကြားရေး	p j à ɴ t͡ɕ á j é
ပြိတ္တာ	p j e ɪ ʔ t à
ပြိုင်ပွဲ	p j à ɪ ɴ b w é
ပြီး	p í
ပြု	p j ṵ
ပြုပြင်	p j ṵ b j ɪ̀ ɴ
ပြဿနာ	p j a ʔ θ ə n à
ပွိုင့်	p w a̰ ɪ ɴ
ပွဲ	p w ɛ́
ဖနွမ်ဖင်	pʰ ə n ʊ̀ ɴ pʰ ɪ̀ ɴ
ဖိလစ်ပိုင်	pʰ ḭ l ɪ ʔ p à ɪ ɴ
ဖို့	pʰ o̰
ဖီဂျီ	pʰ ì d͡ʑ ì
ဖုတ်	pʰ o ʊ ʔ
ဖုန်စုပ်စက်	pʰ ò ʊ ɴ s o ʊ ʔ s ɛ ʔ
ဖုန်းနံပါတ်	pʰ ó ʊ ɴ n à ɴ b a ʔ
ဖေဖော်ဝါရီ	pʰ è pʰ ɔ̀ w à ɹ ì
ဖော်	pʰ ɔ̀
ဖြေ	pʰ j è
ဖြောင့်	pʰ j a̰ ʊ ɴ
ဖွဲ့စည်းပုံ	pʰ w ɛ̰ z í b ò ʊ ɴ
ဖွဲ့စည်းပုံအခြေခံဥပဒေ	pʰ w ɛ̰ z í b ò ʊ ɴ ʔ ə t͡ɕʰ è ɡ à ɴ ʔ ṵ b ə d è
ဗလဝ	b ə l ə w a̰
ဗဟို	b ə h ò
ဗိန္ဒု	b è ɪ ɴ d ṵ
ဗိုင်းရပ်စ်	b á ɪ ɴ ɹ a ʔ s
ဗိုလ်ချုပ်ကြီး	b ò d͡ʑ o ʊ ʔ d͡ʑ í
ဗိုလ်ချုပ်မှူးကြီး	b ò d͡ʑ o ʊ ʔ m̥ ú d͡ʑ í
ဗိုလ်မှူးချုပ်	b ò m̥ ú d͡ʑ o ʊ ʔ
ဗီဇ	b ì z a̰
ဗီဒီယို	b ì d ì j ò
ဗီယက်နမ်	b ì j ɛ ʔ n à ɴ
ဗုဒ္ဓဟူး	b o ʊ ʔ d a̰ h ú
ဗုံး	b ó ʊ ɴ
ဗြဟ္မစိုရ်တရား	b j ə m ə z ò j t ə j á
ဗြိတိသျှ	b ə ɹ ḭ t ḭ ʃ a̰
ဘက်	b ɛ ʔ
ဘဏ္ဍာ	b à n d à
ဘဏ္ဍာရေး	b à n d à j é
ဘဒ္ဒန္တ	b a ʔ d à ɴ t a̰
ဘန်ကောက်	b à ɴ k a ʊ ʔ
ဘယာ	b ə j à
ဘယ်တော့	b ɛ̀ d ɔ̰
ဘယ်လို	b ɛ̀ l ò
ဘယ်လောက်	b ɛ̀ l a ʊ ʔ
ဘရဏီ	b a̰ j ə n ì
ဘလောက်	b a̰ l a ʊ ʔ
ဘဝ	b a̰ w a̰
ဘာ	b à
ဘာသာပြန်	b à ð à p j à ɴ
ဘိက္ခုနီ	b ì k kʰ ṵ n ì
ဘီရှကက်	b ì ʃ ə k ɛ ʔ
ဘုန်းကြီးကျောင်း	pʰ ó ʊ ɴ d͡ʑ í t͡ɕ á ʊ ɴ
ဘုန်းတော်ကြီးဘုရား	pʰ ó ʊ ɴ d ɔ̀ d͡ʑ í pʰ ə j á
ဘုရင်မ	b a̰ j ɪ̀ ɴ m a̰
ဘုရား	pʰ ə j á
ဘုရားကျောင်း	pʰ ə j á d͡ʑ á ʊ ɴ
ဘူမိရူပဗေဒ	b ù m ḭ j ù p a̰ b è d a̰
ဘောဂဗေဒ	b ɔ́ ɡ a̰ t a̰ b è d a̰
ဘော့ဆွာနာ	b ɔ̰ sʰ w à n à
ဘော်ဒါကြေး	b ɔ̀ d à t͡ɕ é
ဘဲ	b ɛ́
မကိုဋ်	m ə ɡ a ɪ ʔ
မကုဋ	m ə k ṵ t a̰
မက္ကဆီကို	m ɛ ʔ k ə sʰ ì k ò
မင်	m̥ ɪ̀ ɴ
မင်းမြောက်တန်ဆာ	m ɪ́ ɴ m j a ʊ ʔ d ə z à
မင်းသမီး	m ɪ́ ɴ ð ə m í
မင်္ဂလာ	m ɪ̀ ɴ ɡ ə l à
မတ်	m a ʔ
မတ်မတ်	m a ʔ m a ʔ
မနက်	m ə n ɛ ʔ
မနက်ဖြန်	m ə n ɛ ʔ pʰ j à ɴ
မနေ့က	m ə n ḛ ɡ a̰
မန္တလေး	m à ɴ d ə l é
မယ်	m ɛ̀
မရန်း	m ə j á ɴ
မလေးရှား	m ə l é ʃ á
မဟာပိန္နဲ	m ə h à p è ɪ ɴ n ɛ́
မဟာဝင်	m ə h à w ɪ̀ ɴ
မအေလိုး	m ə ʔ è l ó
မာနာမာ	m à n à m à
မိခင်	m ḭ ɡ ɪ̀ ɴ
မိနစ်	m ḭ n ɪ ʔ
မိဖုရား	m ḭ b ə j á
မိဘ	m ḭ b a̰
မိသားစု	m ḭ ð á z ṵ
မိုနာကို	m ò n à k ò
မိုး	m ó
မိုးခေါ်	m ó kʰ ɔ̀
မီတာ	m ì t à
မီး	m í
မီးသီး	m í θ í
မီးသွေး	m í ð w é
မုတ္ထမ	m o ʊ ʔ t ə m a̰
မုန့်ကွမ်းယာ	m o̰ ʊ ɴ k ʊ́ ɴ j à
မုန့်ညက်	m o̰ ʊ ɴ ɲ ɛ ʔ
မုန့်လုံးရေပေါ်	m o̰ ʊ ɴ l ó ʊ ɴ j è b ɔ̀
မုန်ညင်းဆီ	m ò ʊ ɴ ɲ ɪ́ ɴ sʰ ì
မုန်လာဥနီ	m ò ʊ ɴ l à ʔ ṵ n ì
မုန်လာဥဝါ	m ò ʊ ɴ l à ʔ ṵ w à
မုံ	m ò ʊ ɴ
မူး	m ú
မေဃာလယ	m è ɡ à l ə j a̰
မေတ္တာ	m j ɪ ʔ t à
မောင်	m à ʊ ɴ
မော်တော်	m ɔ̀ t ɔ̀
မေး	m é
မဲ	m ɛ́
မဲဆန္ဒနယ်	m ɛ́ sʰ à ɴ d a̰ n ɛ̀
မျက်နှာ	m j ɛ ʔ n̥ à
မျက်နှာဖုံး	m j ɛ ʔ n̥ ə pʰ ó ʊ ɴ
များ	m j á
များများ	m j á m j á
မျိုးစိတ်	m j ó z e ɪ ʔ
မျှို့	m̥ j o̰
မြင်း	m j ɪ́ ɴ
မြစ်	m j ɪ ʔ
မြဝတီ	m j a̰ w ə d ì
မြိတ်	b e ɪ ʔ
မြို့တော်	m j o̰ d ɔ̀
မြို့တော်ဝန်	m j o̰ d ɔ̀ w ʊ̀ ɴ
မြို့နယ်	m j o̰ n ɛ̀
မြေပြင်	m j è b j ɪ̀ ɴ
မြေအောက်	m j è ʔ a ʊ ʔ
မြောက်	m j a ʊ ʔ
မြောက်ကိုရီးယား	m j a ʊ ʔ k ò ɹ í j á
မြေးမ	m j é m a̰
မွတ်စလင်	m ʊ ʔ s ə l ɪ̀ ɴ
မွန်	m ʊ̀ ɴ
မှ	m̥ a̰
မှတ်	m̥ a ʔ
မှတ်စုစာအုပ်	m̥ a ʔ s ṵ s à ʔ o ʊ ʔ
မှန်တော့	m̥ à ɴ d ɔ̰
မှာ	m̥ à
ယဉ်ကျေးမှု	j ɪ̀ ɴ t͡ɕ é m̥ ṵ
ယတြာ	j ə d ə j à
ယာဉ်	j ɪ̀ ɴ
ယို	j ò
ယီမင်	j ì m ɪ̀ ɴ
ယုံကြည်	j ò ʊ ɴ t͡ɕ ì
ယူကရိန်း	j ù k ə ɹ é ɪ ɴ
ယူနီယန်	j ù n ì j à ɴ
ယေရေဗန်	j è ɹ è b à ɴ
ယောက္ခမ	j a ʊ ʔ kʰ ə m a̰
ယောက်	j a ʊ ʔ
ယောက်ျား	j a ʊ ʔ t͡ɕ á
ရက်သတ္တပတ်	j ɛ ʔ θ a ʔ d ə b a ʔ
ရခိုင်	j ə kʰ à ɪ ɴ
ရင်ဘတ်	j ɪ̀ ɴ b a ʔ
ရတနာပူရ	j ɛ̀ d ə n à p ù ɹ a̰
ရတု	j a̰ t ṵ
ရထား	j ə tʰ á
ရန်ကုန်	j à ɴ ɡ ò ʊ ɴ
ရပါတယ်	j a̰ b à d ɛ̀
ရပ်	j a ʔ
ရပ်ကွက်	j a ʔ k w ɛ ʔ
ရယ်	j ì
ရာ	j à
ရာခိုင်နှုန်း	j à kʰ à ɪ ɴ n̥ ó ʊ ɴ
ရာဂ	j à ɡ a̰
ရိက္ခာ	j e ɪ ʔ kʰ à
ရိုက်	j a ɪ ʔ
ရိုဟင်ဂျာ	ɹ ò h ɪ̀ ɴ d͡ʑ à
ရုက္ခဗေဒ	j o ʊ ʔ kʰ a̰ b è d a̰
ရုပ်ပုံ	j o ʊ ʔ p ò ʊ ɴ
ရုပ်ရှင်	j o ʊ ʔ ʃ ɪ̀ ɴ
ရုပ်သေး	j o ʊ ʔ θ é
ရုရှား	ɹ ṵ ʃ á
ရေငတ်တယ်	j è ŋ a ʔ t ɛ̀
ရေပန်း	j è b á ɴ
ရောဂါ	j ɔ́ ɡ à
ရေး	j é
ရဲဘော်	j ɛ́ b ɔ̀
ရဲရဲ	j ɛ́ j ɛ́
ရဲ့	j ɛ̰
ရွာ	j w à
ရွေးကောက်ပွဲ	j w é k a ʊ ʔ p w ɛ́
ရွှေ	ʃ w è
ရွှေချည်ထိုး	ʃ w è d͡ʑ ì d ó
ရွှေတိုက်	ʃ w è d a ɪ ʔ
ရွှေဖရုံသီး	ʃ w è pʰ ə j ò ʊ ɴ ð í
ရှင်တို့	ʃ ɪ̀ ɴ d o̰
ရှမ်း	ʃ á ɴ
ရှား	ʃ á
ရှိ	ʃ ḭ
ရှေ့နေ	ʃ ḛ n è
ရှေး	ʃ é
လက္ခဏာ	l ɛ ʔ kʰ ə n à
လက်	l ɛ ʔ
လက်နက်	l ɛ ʔ n ɛ ʔ
