กด	k o t̚ ˨˩
คาเฟ่	kʰ aː ˧ f eː ˥˩
คำ	kʰ a m ˧
คำพ้องเสียง	kʰ a m ˧ pʰ ɔː ŋ ˦˥ s i a̯ ŋ ˩˩˦
คำสั่ง	kʰ a m ˧ s a ŋ ˨˩
คิง	kʰ i ŋ ˧
คิด	kʰ i t̚ ˦˥
คืน	kʰ ɯː n ˧
คุณธรรม	kʰ u n ˧ n a ˦˥ tʰ a m ˧
คุ้มครอง	kʰ u m ˦˥ kʰ r ɔː ŋ ˧
คูณ	kʰ uː n ˧
ค่าแรง	kʰ aː ˥˩ r ɛː ŋ ˧
ค้นหา	kʰ o n ˦˥ h aː ˩˩˦
ค้อน	kʰ ɔː n ˦˥
ฅำ	kʰ a m ˧
งด	ŋ o t̚ ˦˥
งบประมาณ	ŋ o p̚ ˦˥ p r a ˨˩ m aː n ˧
งัด	ŋ a t̚ ˦˥
งาน	ŋ aː n ˧
ง่ายดาย	ŋ aː j ˥˩ d aː j ˧
จน	t͡ɕ o n ˧
จริยธรรม	t͡ɕ a ˨˩ r i ˦˥ j a ˦˥ tʰ a m ˧
จวก	t͡ɕ u a̯ k̚ ˨˩
จอง	t͡ɕ ɔː ŋ ˧
จอร์เจีย	t͡ɕ ɔː ˧ t͡ɕ i a̯ ˧
จักษุวิทยา	t͡ɕ a k̚ ˨˩ s u ˨˩ w i t̚ ˦˥ tʰ a ˦˥ j aː ˧
จังหวัด	t͡ɕ a ŋ ˧ w a t̚ ˨˩
จัด	t͡ɕ a t̚ ˨˩
จันทร์	t͡ɕ a n ˧
จับมือ	t͡ɕ a p̚ ˨˩ m ɯː ˧
จานบิน	t͡ɕ aː n ˧ b i n ˧
จารีต	t͡ɕ aː ˧ r iː t̚ ˥˩
จำกัด	t͡ɕ a m ˧ k a t̚ ˨˩
จำนวน	t͡ɕ a m ˧ n u a̯ n ˧
จิ้งจอก	t͡ɕ i ŋ ˥˩ t͡ɕ ɔː k̚ ˨˩
จิ๋ว	t͡ɕ i w ˩˩˦
จี้	t͡ɕ iː ˥˩
จุฬา	t͡ɕ u ˨˩ l aː ˧
ฉบับ	t͡ɕʰ a ˨˩ b a p̚ ˨˩
ฉุน	t͡ɕʰ u n ˩˩˦
ชง	t͡ɕʰ o ŋ ˧
ชนะ	t͡ɕʰ a ˦˥ n a ʔ ˦˥
ชนิด	t͡ɕʰ a ˦˥ n i t̚ ˦˥
ชม	t͡ɕʰ o m ˧
ชมพู	t͡ɕʰ o m ˧ pʰ uː ˧
ชลบุรี	t͡ɕʰ o n ˧ b u ˨˩ r iː ˧
ชัด	t͡ɕʰ a t̚ ˦˥
ชั่วคราว	t͡ɕʰ u a̯ ˥˩ kʰ r aː w ˧
ชั่วโมง	t͡ɕʰ u a̯ ˥˩ m oː ŋ ˧
ชั้น	t͡ɕʰ a n ˦˥
ชาน	t͡ɕʰ aː n ˧
ชีวิต	t͡ɕʰ iː ˧ w i t̚ ˦˥
ชี้	t͡ɕʰ iː ˦˥
ชื่อ	t͡ɕʰ ɯː ˥˩
ชื่อสกุล	t͡ɕʰ ɯː ˥˩ s a ˨˩ k u n ˧
ชุด	t͡ɕʰ u t̚ ˦˥
ชุมชน	t͡ɕʰ u m ˧ t͡ɕʰ o n ˧
ช่วง	t͡ɕʰ u a̯ ŋ ˥˩
ช่วยเหลือ	t͡ɕʰ u a̯ j ˥˩ l ɯ a̯ ˩˩˦
ช้อนโต๊ะ	t͡ɕʰ ɔː n ˦˥ t o ʔ ˦˥
ช้าง	t͡ɕʰ aː ŋ ˦˥
ช้างตายทั้งตัวเอาใบบัวมาปิด	t͡ɕʰ aː ŋ ˦˥ t aː j ˧ tʰ a ŋ ˦˥ t u a̯ ˧ ʔ a w ˧ b a j ˧ b u a̯ ˧ m aː ˧ p i t̚ ˨˩
ซอย	s ɔː j ˧
ซินต์มาร์เติน	s i n ˦˥ m aː ˧ t ɤ n ˥˩
ซึง	s ɯ ŋ ˧
ซื้อ	s ɯː ˦˥
ซูชิ	s uː ˧ t͡ɕʰ i ʔ ˦˥
ซ้าย	s aː j ˦˥
ญัตติ	j a t̚ ˦˥ t i ʔ ˨˩
ญี่ปุ่น	j iː ˥˩ p u n ˨˩
ดวง	d u a̯ ŋ ˧
ดอก	d ɔː k̚ ˨˩
ดอกผล	d ɔː k̚ ˨˩ pʰ o n ˩˩˦
ดอกเบี้ย	d ɔː k̚ ˨˩ b i a̯ ˥˩
ดอน	d ɔː n ˧
ดังนั้น	d a ŋ ˧ n a n ˦˥
ดัดแปลง	d a t̚ ˨˩ p l ɛː ŋ ˧
ดัน	d a n ˧
ดับ	d a p̚ ˨˩
ดาวน์โหลด	d aː w ˧ l oː t̚ ˨˩
ดีเจ	d iː ˧ t͡ɕ eː ˧
ดู	d uː ˧
ดูถูก	d uː ˧ tʰ uː k̚ ˨˩
ด่วน	d u a̯ n ˨˩
ด้าน	d aː n ˥˩
ตรรกะ	t a k̚ ˨˩ k a ʔ ˨˩
ตราด	t r aː t̚ ˨˩
ตรินิแดดและโตเบโก	t r i ˨˩ n i ˦˥ d ɛː t̚ ˨˩ l ɛ ʔ ˦˥ t oː ˧ b eː ˧ k oː ˧
ตลอด	t a ˨˩ l ɔː t̚ ˨˩
ตลาดนัด	t a ˨˩ l aː t̚ ˨˩ n a t̚ ˦˥
ตอน	t ɔː n ˧
ตอบ	t ɔː p̚ ˨˩
ตะแลงแกง	t a ˨˩ l ɛː ŋ ˧ k ɛː ŋ ˧
ตัว	t u a̯ ˧
ตัวอย่าง	t u a̯ ˧ j aː ŋ ˨˩
ตั้ง	t a ŋ ˥˩
ตั้งแต่	t a ŋ ˥˩ t ɛː ˨˩
ตาน	t aː n ˧
ตาม	t aː m ˧
ตาราง	t aː ˧ r aː ŋ ˧
ตำบล	t a m ˧ b o n ˧
ติด	t i t̚ ˨˩
ติดต่อ	t i t̚ ˨˩ t ɔː ˨˩
ติดเชื้อ	t i t̚ ˨˩ t͡ɕʰ ɯ a̯ ˦˥
ตึก	t ɯ k̚ ˨˩
ตื่นนอน	t ɯː n ˨˩ n ɔː n ˧
ตื่นเต้น	t ɯː n ˨˩ t e n ˥˩
ตุลาคม	t u ˨˩ l aː ˧ kʰ o m ˧
ตู้	t uː ˥˩
ต่อ	t ɔː ˨˩
ต่อไป	t ɔː ˨˩ p a j ˧
ต่าง	t aː ŋ ˨˩
ต้นฉบับ	t o n ˥˩ t͡ɕʰ a ˨˩ b a p̚ ˨˩
ถล่ม	tʰ a ˨˩ l o m ˨˩
ถวาย	tʰ a ˨˩ w aː j ˩˩˦
ถาม	tʰ aː m ˩˩˦
ถึง	tʰ ɯ ŋ ˩˩˦
ถูก	tʰ uː k̚ ˨˩
ถ้า	tʰ aː ˥˩
ทรงกลม	s o ŋ ˧ k l o m ˧
ทรัมป์	tʰ r a m ˦˥
ทฤษฎี	tʰ r i t̚ ˦˥ s a ˨˩ d iː ˧
ทวิตเตอร์	tʰ a ˦˥ w i t̚ ˦˥ t ɤː ˥˩
ทศวรรษ	tʰ o t̚ ˦˥ s a ˨˩ w a t̚ ˦˥
ทหาร	tʰ a ˦˥ h aː n ˩˩˦
ทะเลสาบ	tʰ a ˦˥ l eː ˧ s aː p̚ ˨˩
ทับทิม	tʰ a p̚ ˦˥ tʰ i m ˧
ทั้ง	tʰ a ŋ ˦˥
ทั้งนี้	tʰ a ŋ ˦˥ n iː ˦˥
ทั้งหมด	tʰ a ŋ ˦˥ m o t̚ ˨˩
ทางเลือก	tʰ aː ŋ ˧ l ɯ a̯ k̚ ˥˩
ทำ	tʰ a m ˧
ทำงาน	tʰ a m ˧ ŋ aː n ˧
ทิป	tʰ i p̚ ˦˥
ทิมพู	tʰ i m ˧ pʰ uː ˧
ทีม	tʰ iː m ˧
ทีวี	tʰ iː ˧ w iː ˧
ที่	tʰ iː ˥˩
ที่จอดรถ	tʰ iː ˥˩ t͡ɕ ɔː t̚ ˨˩ r o t̚ ˦˥
ที่มา	tʰ iː ˥˩ m aː ˧
ที่สุด	tʰ iː ˥˩ s u t̚ ˨˩
ที่อยู่	tʰ iː ˥˩ j uː ˨˩
ทุก	tʰ u k̚ ˦˥
ทุกข์	tʰ u k̚ ˦˥
ท่อน	tʰ ɔ n ˥˩
นครราชสีมา	n a ˦˥ kʰ ɔː n ˧ r aː t̚ ˥˩ t͡ɕʰ a ˦˥ s iː ˩˩˦ m aː ˧
นครศรีธรรมราช	n a ˦˥ kʰ ɔː n ˧ s iː ˩˩˦ tʰ a m ˧ m a ˦˥ r aː t̚ ˥˩
นที	n a ˦˥ tʰ iː ˧
นมข้น	n o m ˧ kʰ o n ˥˩
นอกจาก	n ɔː k̚ ˥˩ t͡ɕ aː k̚ ˨˩
นอร์ทแคโรไลนา	n ɔː t̚ ˦˥ kʰ ɛː ˧ r oː ˧ l a j ˧ n aː ˥˩
นักกายกรรม	n a k̚ ˦˥ k aː j ˧ j a ˦˥ k a m ˧
นักการเมือง	n a k̚ ˦˥ k aː n ˧ m ɯ a̯ ŋ ˧
นักยกน้ำหนัก	n a k̚ ˦˥ j o k̚ ˦˥ n a m ˦˥ n a k̚ ˨˩
นักร้อง	n a k̚ ˦˥ r ɔː ŋ ˦˥
นักวิชาการ	n a k̚ ˦˥ w i ˦˥ t͡ɕʰ aː ˧ k aː n ˧
นักศึกษา	n a k̚ ˦˥ s ɯ k̚ ˨˩ s aː ˩˩˦
นักเลง	n a k̚ ˦˥ l eː ŋ ˧
นั้น	n a n ˦˥
นาที	n aː ˧ tʰ iː ˧
นานา	n aː ˧ n aː ˧
นามบัตร	n aː m ˧ b a t̚ ˨˩
นาย	n aː j ˧
นายก	n aː ˧ j o k̚ ˦˥
นายกรัฐมนตรี	n aː ˧ j o k̚ ˦˥ r a t̚ ˦˥ tʰ a ˨˩ m o n ˧ t r iː ˧
นายกฯ	n aː ˧ j o k̚ ˦˥
นาสิก	n aː ˧ s i k̚ ˨˩
นำ	n a m ˧
นิ้ว	n i w ˦˥
นิ้วโป้ง	n i w ˦˥ p oː ŋ ˥˩
นี้	n iː ˦˥
นุ่ง	n u ŋ ˥˩
นุ่น	n u n ˥˩
นโยบาย	n a ˦˥ j oː ˧ b aː j ˧
น็อก	n ɔ k̚ ˦˥
น่าน	n aː n ˥˩
น้ำปลา	n a m ˦˥ p l aː ˧
น้ำแข็ง	n a m ˦˥ kʰ ɛ ŋ ˩˩˦
บทความ	b o t̚ ˨˩ kʰ w aː m ˧
บรรณารักษ	b a n ˧ n aː ˧ r a k̚ ˦˥ s a ˨˩
บรั่นดี	b r a n ˨˩ d iː ˧
บริการ	b ɔː ˧ r i ˦˥ k aː n ˧
บริหาร	b ɔː ˧ r i ˦˥ h aː n ˩˩˦
บล็อก	b l ɔ k̚ ˦˥
บัญชี	b a n ˧ t͡ɕʰ iː ˧
บัวแก้ว	b u a̯ ˧ k ɛː w ˥˩
บั้ง	b a ŋ ˥˩
บางครั้ง	b aː ŋ ˧ kʰ r a ŋ ˦˥
บิ๊ก	b i k̚ ˦˥
บีเทลจุส	b iː ˧ tʰ e l ˧ t͡ɕ uː s ˦˥
บุก	b u k̚ ˨˩
บุบ	b u p̚ ˨˩
บุรีรัมย์	b u ˨˩ r iː ˧ r a m ˧
บ่อ	b ɔː ˨˩
บ้าง	b a ŋ ˥˩
บ๊วย	b u a̯ j ˦˥
ปฏิเสธ	p a ˨˩ t i ˨˩ s eː t̚ ˨˩
ปณิธาน	p a ˨˩ n i ˦˥ tʰ aː n ˧
ประการ	p r a ˨˩ k aː n ˧
ประกาศ	p r a ˨˩ k aː t̚ ˨˩
ประจวบคีรีขันธ์	p r a ˨˩ t͡ɕ u a̯ p̚ ˨˩ kʰ iː ˧ r iː ˧ kʰ a n ˩˩˦
ประจำ	p r a ˨˩ t͡ɕ a m ˧
ประจำเดือน	p r a ˨˩ t͡ɕ a m ˧ d ɯ a̯ n ˧
ประชาชน	p r a ˨˩ t͡ɕʰ aː ˧ t͡ɕʰ o n ˧
ประชามติ	p r a ˨˩ t͡ɕʰ aː ˧ m a ˦˥ t i ʔ ˨˩
ประตู	p r a ˨˩ t uː ˧
ประทับใจ	p r a ˨˩ tʰ a p̚ ˦˥ t͡ɕ a j ˧
ประท้วง	p r a ˨˩ tʰ u a̯ ŋ ˦˥
ประพันธ์	p r a ˨˩ pʰ a n ˧
ประยุทธ์	p r a ˨˩ j u t̚ ˦˥
ประสิทธิ์	p r a ˨˩ s i t̚ ˨˩
ประเภท	p r a ˨˩ pʰ eː t̚ ˥˩
ปริมาณ	p a ˨˩ r i ˦˥ m aː n ˧
ปรุง	p r u ŋ ˧
ปลอด	p l ɔː t̚ ˨˩
ปลัด	p a ˨˩ l a t̚ ˨˩
ปลุก	p l u k̚ ˨˩
ปอ	p ɔː ˧
ปัด	p a t̚ ˨˩
ปัทมา	p a t̚ ˨˩ tʰ a ˦˥ m aː ˧
ปั่น	p a n ˨˩
ปั้น	p a n ˥˩
ปีก	p iː k̚ ˨˩
ปีเตอร์	p iː ˧ t ɤː ˥˩
ปีใหม่	p iː ˧ m a j ˨˩
ปืน	p ɯː n ˧
ปืนใหญ่	p ɯː n ˧ j a j ˨˩
ป่วน	p u a̯ n ˨˩
ป้อง	p ɔ ŋ ˥˩
ผม	pʰ o m ˩˩˦
ผลัก	pʰ l a k̚ ˨˩
ผลักดัน	pʰ l a k̚ ˨˩ d a n ˧
ผลิตภัณฑ์	pʰ a ˨˩ l i t̚ ˨˩ t a ˨˩ pʰ a n ˧
ผลิตภัณฑ์นม	pʰ a ˨˩ l i t̚ ˨˩ tʰ a ˦˥ pʰ a n ˧ n o m ˧
ผาสุก	pʰ aː ˩˩˦ s u k̚ ˨˩
ผิดหวัง	pʰ i t̚ ˨˩ w a ŋ ˩˩˦
ผี	pʰ iː ˩˩˦
ผู้ชนะ	pʰ uː ˥˩ t͡ɕʰ a ˦˥ n a ʔ ˦˥
ผู้ชาย	pʰ uː ˥˩ t͡ɕʰ aː j ˧
ผู้ต้องสงสัย	pʰ uː ˥˩ t ɔ ŋ ˥˩ s o ŋ ˩˩˦ s a j ˩˩˦
ผู้บริโภค	pʰ uː ˥˩ b ɔː ˧ r i ˦˥ pʰ oː k̚ ˥˩
ผู้สืบสันดาน	pʰ uː ˥˩ s ɯː p̚ ˨˩ s a n ˩˩˦ d aː n ˧
ผู้แต่ง	pʰ uː ˥˩ t ɛː ŋ ˨˩
ผู้ใหญ่บ้าน	pʰ uː ˥˩ j a j ˨˩ b aː n ˥˩
ผ่อง	pʰ ɔ ŋ ˨˩
ผ้าม่าน	pʰ aː ˥˩ m aː n ˥˩
ฝาย	f aː j ˩˩˦
ฝ่าย	f aː j ˨˩
ฝ่ายหน้า	f aː j ˨˩ n aː ˥˩
ฝ้า	f aː ˥˩
พนักงานขาย	pʰ a ˦˥ n a k̚ ˦˥ ŋ aː n ˧ kʰ aː j ˩˩˦
พรรษา	pʰ a n ˧ s aː ˩˩˦
พราย	pʰ r aː j ˧
พฤกษา	pʰ r ɯ k̚ ˦˥ s aː ˩˩˦
พฤติกรรม	pʰ r ɯ t̚ ˦˥ t i ˨˩ k a m ˧
พฤศจิกายน	pʰ r ɯ t̚ ˦˥ s a ˨˩ t͡ɕ i ˨˩ k aː ˧ j o n ˧
พฤษภาคม	pʰ r ɯ t̚ ˦˥ s a ˨˩ pʰ aː ˧ kʰ o m ˧
พลอย	pʰ l ɔː j ˧
พลังงาน	pʰ a ˦˥ l a ŋ ˧ ŋ aː n ˧
พวก	pʰ u a̯ k̚ ˥˩
พอก	pʰ ɔː k̚ ˥˩
พิกัด	pʰ i ˦˥ k a t̚ ˨˩
พิภพ	pʰ i ˦˥ pʰ o p̚ ˦˥
พิษณุโลก	pʰ i t̚ ˦˥ s a ˨˩ n u ˦˥ l oː k̚ ˥˩
พื้นที่	pʰ ɯː n ˦˥ tʰ iː ˥˩
พุทธศักราช	pʰ u t̚ ˦˥ tʰ a ˦˥ s a k̚ ˨˩ k a ˨˩ r aː t̚ ˨˩
พ่อ	pʰ ɔː ˥˩
ฟรี	f r iː ˧
ฟักทอง	f a k̚ ˦˥ tʰ ɔː ŋ ˧
ฟันธง	f a n ˧ tʰ o ŋ ˧
ฟาน	f aː n ˧
ฟิสิกส์	f i ˦˥ s i k̚ ˨˩
ภาพประกอบ	pʰ aː p̚ ˥˩ p r a ˨˩ k ɔː p̚ ˨˩
ภาพยนตร์	pʰ aː p̚ ˥˩ pʰ a ˦˥ j o n ˧
ภายนอก	pʰ aː j ˧ n ɔː k̚ ˥˩
ภายใน	pʰ aː j ˧ n a j ˧
ภารกิจ	pʰ aː ˧ r a ˦˥ k i t̚ ˨˩
ภาวนา	pʰ aː ˧ w a ˦˥ n aː ˧
ภุชงค์	pʰ u ˦˥ t͡ɕʰ o ŋ ˧
ภูเก็ต	pʰ uː ˧ k e t̚ ˨˩
มติชน	m a ˦˥ t i ˨˩ t͡ɕʰ o n ˧
มหาชน	m a ˦˥ h aː ˩˩˦ t͡ɕʰ o n ˧
มหาสารคาม	m a ˦˥ h aː ˩˩˦ s aː ˩˩˦ r a ˦˥ kʰ aː m ˧
มอนทรีออล	m ɔ n ˧ tʰ r iː ˧ ʔ ɔ l ˥˩
มอเตอร์	m ɔː ˧ t ɤː ˥˩
มอเตอร์เวย์	m ɔː ˧ t ɤː ˥˩ w eː ˧
มะนาว	m a ˦˥ n aː w ˧
มะลิ	m a ˦˥ l i ʔ ˦˥
มะเร็ง	m a ˦˥ r e ŋ ˧
มะเร็งเต้านม	m a ˦˥ r e ŋ ˧ t a w ˥˩ n o m ˧
มัน	m a n ˧
มั่งคั่ง	m a ŋ ˥˩ kʰ a ŋ ˥˩
มากกว่า	m aː k̚ ˥˩ k w aː ˨˩
มาตรา	m aː t̚ ˥˩ t r aː ˧
มาเลเซีย	m aː ˧ l eː ˧ s i a̯ ˧
มิติ	m i ˦˥ t i ʔ ˨˩
มี	m iː ˧
มีนาคม	m iː ˧ n aː ˧ kʰ o m ˧
มุก	m u k̚ ˦˥
มูลค่า	m uː n ˧ l a ˦˥ kʰ aː ˥˩
ม้าลาย	m aː ˦˥ l aː j ˧
ยกเลิก	j o k̚ ˦˥ l ɤː k̚ ˥˩
ยกเว้น	j o k̚ ˦˥ w e n ˦˥
ยศ	j o t̚ ˦˥
ยาน	j aː n ˧
ยาบ้า	j aː ˧ b aː ˥˩
ยาว	j aː w ˧
ยินดี	j i n ˧ d iː ˧
ยืนยัน	j ɯː n ˧ j a n ˧
ยื่น	j ɯː n ˥˩
ยุโรป	j u ˦˥ r oː p̚ ˨˩
ยูเอ็น	j uː ˧ ʔ e n ˧
ย้ำ	j a m ˦˥
รถ	r o t̚ ˦˥
รถกระบะ	r o t̚ ˦˥ k r a ˨˩ b a ʔ ˨˩
รถยก	r o t̚ ˦˥ j o k̚ ˦˥
รวม	r u a̯ m ˧
รอง	r ɔː ŋ ˧
รองศาสตราจารย์	r ɔː ŋ ˧ s aː t̚ ˨˩ t r aː ˧ t͡ɕ aː n ˧
รองเท้า	r ɔː ŋ ˧ tʰ aː w ˦˥
ระบบนิเวศ	r a ˦˥ b o p̚ ˨˩ n i ˦˥ w eː t̚ ˥˩
ระบุ	r a ˦˥ b u ʔ ˨˩
ระยอง	r a ˦˥ j ɔː ŋ ˧
ระยะทาง	r a ˦˥ j a ˦˥ tʰ aː ŋ ˧
ระหว่าง	r a ˦˥ w aː ŋ ˨˩
ระเบียบ	r a ˦˥ b i a̯ p̚ ˨˩
รัก	r a k̚ ˦˥
รัชกาล	r a t̚ ˦˥ t͡ɕʰ a ˦˥ k aː n ˧
รัฐบาล	r a t̚ ˦˥ tʰ a ˨˩ b aː n ˧
รับ	r a p̚ ˦˥
รัว	r u a̯ ˧
รัสเซีย	r a t̚ ˦˥ s i a̯ ˧
ราคา	r aː ˧ kʰ aː ˧
รางวัล	r aː ŋ ˧ w a n ˧
ราชนาวี	r aː t̚ ˥˩ t͡ɕʰ a ˦˥ n aː ˧ w iː ˧
ราชัน	r aː ˧ t͡ɕʰ a n ˧
ราตรี	r aː ˧ t r iː ˧
รามเกียรติ์	r aː m ˧ m a ˦˥ k i a̯ n ˧
รายการ	r aː j ˧ k aː n ˧
รายงาน	r aː j ˧ ŋ aː n ˧
รายละเอียด	r aː j ˧ l a ˦˥ ʔ i a̯ t̚ ˨˩
ร่มเย็น	r o m ˥˩ j e n ˧
ร่าง	r aː ŋ ˥˩
ร้อง	r ɔː ŋ ˦˥
ร้องเรียน	r ɔː ŋ ˦˥ r i a̯ n ˧
ร้อย	r ɔː j ˦˥
ร้อยละ	r ɔː j ˦˥ l a ʔ ˦˥
ร้าน	r aː n ˦˥
ฤดู	r ɯ ˦˥ d uː ˧
ฤดูใบไม้ร่วง	r ɯ ˦˥ d uː ˧ b a j ˧ m aː j ˦˥ r u a̯ ŋ ˥˩
ลงชื่อ	l o ŋ ˧ t͡ɕʰ ɯː ˥˩
ลงตัว	l o ŋ ˧ t u a̯ ˧
ลด	l o t̚ ˦˥
ลมหายใจ	l o m ˧ h aː j ˩˩˦ t͡ɕ a j ˧
ลอตเตอรี่	l ɔ t̚ ˦˥ t ɤː ˧ r iː ˥˩
ลอนดอน	l ɔ n ˧ d ɔ n ˧
ละเอียด	l a ˦˥ ʔ i a̯ t̚ ˨˩
ลำไย	l a m ˧ j a j ˧
ลียง	l iː ˧ j o ŋ ˧
ลึก	l ɯ k̚ ˦˥
ลึกลับ	l ɯ k̚ ˦˥ l a p̚ ˦˥
ลุ้น	l u n ˦˥
ลูกปัด	l uː k̚ ˥˩ p a t̚ ˨˩
ลูกสาว	l uː k̚ ˥˩ s aː w ˩˩˦
ลูกสูบ	l uː k̚ ˥˩ s uː p̚ ˨˩
ล่ม	l o m ˥˩
ล่ะ	l a ʔ ˥˩
ล้อ	l ɔː ˦˥
ล้าน	l aː n ˦˥
วอน	w ɔː n ˧
วัฒนธรรม	w a t̚ ˦˥ tʰ a ˦˥ n a ˦˥ tʰ a m ˧
วัน	w a n ˧
วันนี้	w a n ˧ n iː ˦˥
วัย	w a j ˧
วัสดุ	w a t̚ ˦˥ s a ˨˩ d u ʔ ˨˩
วารสาร	w aː ˧ r a ˦˥ s aː n ˩˩˦
วาว	w aː w ˧
วิจัย	w i ˦˥ t͡ɕ a j ˧
วิจิตร	w i ˦˥ t͡ɕ i t̚ ˨˩
